url,post_id,post_url,comment_id,user_name,user_id,user_url,date_created,comment_text,num_likes,num_replies,attached_files,video_length,source_type,subtype,type,commentator_profile,comment_link,reply,parent_comment_id,commentator_profile_url,attached_images,timestamp,input_url,input_get_all_replies,input_limit_records,input_comments_sort,error,error_code,warning,warning_code
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDcwMDQ0MTk0NTQ0Njc=,Nguyen Hong An,pfbid0UQQc5dnEsowHHeKEbTMs2HojwyLDSCEVcVJdN7Zpny7ikUfPR7DW3zjk4MpuyYHnl,,2026-05-14T16:48:12.000Z,Xong rồi bác qua cx8 ngồi lại thấy như bước vào thiên đường luôn. Khuyên thêm 1 tí lấy cx8.,1,2,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3707004419454467,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/310125968_10222020974415303_6045493464511613715_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx958x960&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SIgk4fXDMIsQ7kNvwEHwi0r&_nc_oc=Adp7JuOc9N-qljTQAZA9Ao6NSo9l9EKcidQUJUObI93uMEbHNkvKgb6qzL5MNGohOtg&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=Zjm4AP_thszR9b5_63IUHg&_nc_ss=7a289&oh=00_AQL8PLE1swNtUmO4yR-EgPxeCZKqCUdR_mceRuB46YmjBg&oe=6AB05756,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY5MTM3MDI3OTY4NzI=,Man Thiện,pfbid035mvEbXaSs7kHwKrhtekSX4NTEMw8z1jnCrgAiouMG61VD1JV45VZpTykT3z4DS9fl,https://www.facebook.com/man.thien.69221,2026-05-14T15:02:10.000Z,"Cái tên này khắc sâu vào ng VN ta mặc định là xe DV, thứ hai là 4 bánh ko cân xứng với thân xe.",1,2,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/man.thien.69221,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706913702796872,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/462712216_4034975110108495_7285578395034915760_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx300x300&ctp=s32x32&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ID8gyrVYwgMQ7kNvwFCl_NJ&_nc_oc=Ado2w9l6UWppVDLfdb2AaMt5STcsaJYItpQtUweTsYBKUmzFko6Kdd_7f_slHkNMS8s&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=Zjm4AP_thszR9b5_63IUHg&_nc_ss=7a289&oh=00_AQLaAs7HNUCp-uhkmY14FNCs1Olw2CKElF7vgeZf9cvWGQ&oe=6AB05114,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY4NjUwOTk0NjgzOTk=,Nguyen Van Hieu,100004570141402,https://www.facebook.com/hieu.nguyenvan.378537,2026-05-14T14:04:32.000Z,"Xe xấu từ ngoại thất đến nội thất , lái thì lỏng lẻo đúng chất Toyota",1,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/hieu.nguyenvan.378537,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706865099468399,false,,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/340930007_962865478490104_3350754894185220096_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=mQtWdsJmeEMQ7kNvwEwfWHj&_nc_oc=Adrr72398PAj8zoXvkMohdVQJODH3XZcFxy1ocpQCX3aYjFaOnFTPKdpJeRfwJ8-58c&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=Zjm4AP_thszR9b5_63IUHg&_nc_ss=7a289&oh=00_AQIOLmOpBW9sarg1ua4IUrBsMrLB8gnGZSAGMRwt09JgWg&oe=6AB04BD3,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY3Mjc0OTYxNDg4MjY=,Trung Nguyễn,pfbid0MzshnAAxZRuoysWfjwz5cYyTY5MKcayqFV5p3YHHC6YBLY3Td7Cg8bpX7JrPnm42l,https://www.facebook.com/people/Trung-Nguy%E1%BB%85n/pfbid0MzshnAAxZRuoysWfjwz5cYyTY5MKcayqFV5p3YHHC6YBLY3Td7Cg8bpX7JrPnm42l/,2026-05-14T11:47:22.000Z,Mẫu mới chỉ còn chữ HEV,1,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/people/Trung-Nguy%E1%BB%85n/pfbid0MzshnAAxZRuoysWfjwz5cYyTY5MKcayqFV5p3YHHC6YBLY3Td7Cg8bpX7JrPnm42l/,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706727496148826,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/766072104_122134875549171232_3400719263474063622_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=JH8PgsVMDsYQ7kNvwFd6IME&_nc_oc=Ado1RZk2vUEKDt8DVW6NK7Jlzfivq7uIpA84p0cSfrGvSbzXiMacbQsWuiI6Ahk_ddE&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=1HnqZES_IQ3DMlRN6IAEsg&_nc_ss=7a289&oh=00_AQKjnHR3niwDcngXZ4pZpxN3HTgEAmFYOb76oG6BcmiIVA&oe=6AB05171,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY2NjczMzI4MjE1MDk=,AuthenticFox159,2224728484600038,,2026-05-14T10:35:17.000Z,Thực sự là nó quá ngon trong tầm giá,1,0,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706667332821509,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.35477-6/553510311_24324712730534807_8865603382175208325_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=103&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=DdcHjjHMq2kQ7kNvwGUzf7M&_nc_oc=Adpbs8TIWQz-jhrQ5ogZgNGIcfPeMWVBrLjRv650j_C72-9iXOxlGcGhItXRzMOW8uA&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=1HnqZES_IQ3DMlRN6IAEsg&_nc_ss=7a289&oh=00_AQIKssyBp6TqY-_aLx6Zt-nFH0krlG9_Ss5eD4Hg0UIc8w&oe=6AB03887,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY1OTc1MTk0OTUxNTc=,Nguyễn Quốc Tùng,100003526008489,,2026-05-14T09:15:34.000Z,"1 con rộng rãi thoải mái, k biết chê cg cũng k biết nên khen j 🤣🤣🤣",1,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706597519495157,false,,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/763119993_27402874026080095_5483947396055791571_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2037&ctp=s32x32&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=66akJ5sHvCYQ7kNvwE-yXyE&_nc_oc=AdpaOVbqhrRre6RqbpjZMbBQ-PFQg-KdMT4AnhCq3hBO1_bbXvhxWUL0YwpU6C-eWVE&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=1HnqZES_IQ3DMlRN6IAEsg&_nc_ss=7a289&oh=00_AQLNwxr7fOr5gb6KjXdxd_VNjt3OzFvL2wueD-KSkYr-jw&oe=6AB045EA,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY1NzAzOTYxNjQ1MzY=,Kiet Tran,pfbid02pAtrjFjDJqS4zxGm8Jr2KN8Q8n4ZfKARF7kaAbBLHURud7tkir8tMDc8HhD9BRzGl,https://www.facebook.com/kiet.tran.286367,2026-05-14T08:40:32.000Z,"ỉn vẫn giữ giá đi tiết kiệm xăng nói chung ko tính bia kèm lạc thì ngon mà, màu vàng nâu đẹp mà giờ cut rồi",1,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/kiet.tran.286367,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706570396164536,false,,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/386341106_1675890869564879_6277828633085246080_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx958x960&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5YG0_lUKhk0Q7kNvwGZAHFt&_nc_oc=AdqsgfUJm85ZqqzTEvTwwO3lVOVkYNjl-MJllbwXLvP1EiAhhQepniTQjAtoivl9xgs&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=0RAqr8H2RdVoDOZcU7grKw&_nc_ss=7a289&oh=00_AQJk1u29p6WMniDggBk4LR2yazIDlf1QuDdKtRuxB6I5Vg&oe=6AB03B12,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY1Njc4MTYxNjQ3OTQ=,BlueCelery1792,2042556713274885,,2026-05-14T08:37:20.000Z,Lazang nhìn phèn quá.,1,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706567816164794,false,,https://scontent-lga3-2.xx.fbcdn.net/v/t39.35477-6/554414100_24933394399625411_6020033716042710875_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=101&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=dY0wOGchhEwQ7kNvwGBOJ79&_nc_oc=AdpGPXQJitTR8tZMC_o2YkYHwzxJ5S4m8-x9aZJe8RMhwJRJi5vSotliBhI_Cv11wqM&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=0RAqr8H2RdVoDOZcU7grKw&_nc_ss=7a289&oh=00_AQJWpH2Ias8TV-IrsbyJB2uDtnmGKgNAXeDzsQe1rKkNOQ&oe=6AB040B8,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY1NjU3OTk0OTgzMjk=,PurpleRadish7278,964022659776843,,2026-05-14T08:35:08.000Z,Chạy 90-100km gió rít vào từ khung cửa chổ ghế lái. Còn lại thì ổn trong tầm giá đó rồi,1,4,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706565799498329,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.35477-6/553553055_25453920334208793_8506030431617788848_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=110&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=xJPUxuDIqO8Q7kNvwHcskRU&_nc_oc=AdoR9j4gqeXayCesAeYhkUVes4xNGUG8GF7iL2cCUgX-kPX7x1O4UqFBNGJ1jLJ097E&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=0RAqr8H2RdVoDOZcU7grKw&_nc_ss=7a289&oh=00_AQLlI8wy0g8SyDeuIbrKASbeSpaSZ7CADi8X9nn5vwWFKQ&oe=6AB04018,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDY1NjA4NjYxNjU0ODk=,Khủng Long Mất Mạng,100015522886307,https://www.facebook.com/khunglongmatmang93,2026-05-14T08:27:19.000Z,"quả volang mà làm chất LC thì nó là hết nước chấm, hơi tiếc :D",1,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/khunglongmatmang93,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3706560866165489,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/680142237_2292560931271314_3870084489714281049_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=mVV35FL-jHsQ7kNvwGdf94o&_nc_oc=AdoJfIYw1aKTp0I0jrD0ySTZJlLhJCbiXo_dbzcEIk7bG5FspEWj3Dvbm7sdJwHuJ3E&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=lbvuPl2bsii9EnguATg5Pg&_nc_ss=7a289&oh=00_AQLrludvC9CC8ncutuB-DATY66SgySL6dFMd4iIra_7lOg&oe=6AB06B64,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,3706337422854500,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US,Y29tbWVudDozNzA2MzM3NDIyODU0NTAwXzM3MDg0MTIxOTU5ODAzNTY=,Khương Duy,100006455486534,https://www.facebook.com/khuong.duy.16752,2026-05-16T00:29:49.000Z,"Mình thích cái dáng xe này rất đẹp , chỉ tiếc mâm xe hơi nhỏ nó lên đc 18 là oke",0,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/khuong.duy.16752,https://www.facebook.com/groups/aemexe/posts/3706337422854500?locale=en_US&comment_id=3708412195980356,false,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/475940860_4791520557739746_6355504630427767194_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s32x32&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=zGbijtOTtWkQ7kNvwGD9ebS&_nc_oc=AdqrSer4ljyYsF1RCN09vILzkoxkLEGZLq5IjGaFPND5PxGliROqhNR7sKBrqck3Ykk&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=lbvuPl2bsii9EnguATg5Pg&_nc_ss=7a289&oh=00_AQLvpGf_6FjY4GoHjnzpLM7W9-15Fzj2--qSguyVrHPqmA&oe=6AB05428,,2026-09-16T11:43:26.799Z,https://www.facebook.com/groups/aemexe/posts/3706337422854500,false,20,Most relevant,,,,
https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US,1461638066006035,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US,Y29tbWVudDoxNDYxNjM4MDY2MDA2MDM1XzI2ODU2Nzc0MTE4MTkwNjI=,Vietnam Projects Construction,100064795655823,https://www.facebook.com/VnProCon,2026-05-20T10:32:11.000Z,"Lấy hai mẫu xe phổ biến tầm giá 850 triệu đồng làm ví dụ - Toyota Corolla Cross và VinFast VF 7 - kết quả cho thấy các hạng mục cốt lõi mà xe xăng buộc phải bảo dưỡng đơn giản không tồn tại trên xe điện. Đây không phải vấn đề công nghệ tiến bộ hay lỗi thời, mà là khác biệt cấu trúc kỹ thuật. 

Cộng tất cả các mốc bảo dưỡng định kỳ trong 100.000 km, tổng chi phí của Corolla Cross dao động trong khoảng 50 đến 70 triệu đồng. Con số này khớp với báo cáo của các đại lý Toyota Việt Nam.

Với xe điện VinFast VF 7 cùng quãng đường, tổng chi phí bảo dưỡng chỉ khoảng 8 đến 12 triệu đồng. Lý do: VF 7 không có động cơ đốt trong, không có hộp số CVT, không có hệ thống nhiên liệu, không có hệ thống đánh lửa. Các mốc bảo dưỡng cấp nhỏ và trung bình của VF 7 được hãng miễn phí trong giai đoạn đầu, và các mốc lớn cũng có giá thấp hơn nhiều do số hạng mục cần thay ít. Chênh lệch ròng trong 100.000 km dao động trong khoảng 42 đến 58 triệu đồng.

Phép tính 100.000 km là phép tính của một chu kỳ sử dụng khoảng 5 năm. Nếu kéo dài đến 200.000 km cho người dùng dài hạn, chênh lệch tăng tuyến tính lên 84 đến 116 triệu đồng. Nếu kéo dài đến 300.000 km cho xe gia đình giữ lâu năm, chênh lệch lên 126 đến 174 triệu đồng. Đây là phép cộng đơn giản, không có yếu tố biến động giá xăng hay giá điện, chỉ là bảng giá bảo dưỡng cộng bảng giá bảo dưỡng.

Khi nhìn vào bảng giá xe điện và xe xăng cùng phân khúc, người mua thường chỉ thấy chênh lệch giá ban đầu, thường là vài chục triệu đồng. Riêng phép cộng bảo dưỡng đặc trưng âm thầm trên cho thấy chênh lệch giá ban đầu này có thể được bù đắp hoàn toàn chỉ trong 100.000 km sử dụng, chưa kể đến tiền xăng, tiền điện, lệ phí trước bạ và các yếu tố khác đã được phân tích trước đó.

_____
Cre: GenK",10,1,"[""https://www.facebook.com/photo.php?fbid=1461638562672652&set=p.1461638562672652&type=3""]",,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/VnProCon,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US&comment_id=2685677411819062,false,,https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/338562597_932900914620295_8820515551835026192_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx700x700&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=luOlvQKeJSEQ7kNvwFp1PmB&_nc_oc=AdpVjHpHe4Z2flgxfb0w6ks9Uqo0qGkOHNYk_8wIr5jkgj4GomTGE96RVW29H1eqmGE&_nc_zt=24&_nc_ht=scontent-msp1-1.xx&_nc_gid=6_Ilyc0JQJQ6j1z8P0QBlg&_nc_ss=78289&oh=00_AQKoquEOrxtfEeniBD2DDuFuACWRcsKI6G3wh_5y94imdQ&oe=6AB038D5,"[""https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-6/702540250_1461638566005985_6923936271267123570_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x1024&ctp=s261x260&_nc_cat=104&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=oJiYEov_szoQ7kNvwHP5Jpu&_nc_oc=AdpKLeMSwCWAB5l7mvadZBWU4tTJLU5G2IUhbh0RAfeu14oibrioNdic0PmZinyEltI&_nc_zt=23&_nc_ht=scontent-msp1-1.xx&_nc_gid=6_Ilyc0JQJQ6j1z8P0QBlg&_nc_ss=78289&oh=00_AQJd4NVEhJxcMWrFlt_knTL4vSmgwD_tlulmA1ow_ohnnw&oe=6AB067CC""]",2026-09-16T11:43:45.767Z,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035,false,20,Most relevant,,,,
https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US,1461638066006035,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US,Y29tbWVudDoxNDYxNjM4MDY2MDA2MDM1XzEzNjMwNjY4MjE5MTkzNTI=,Vietnam Projects Construction,100064795655823,https://www.facebook.com/VnProCon,2026-05-20T10:37:21.000Z,"Link:

https://m.genk.vn/nhung-hang-muc-bao-duong-quan-trong-ma-xe-xang-phai-lam-xe-dien-thi-khong-chi-phi-an-ma-nguoi-mua-chua-de-y-toi-165260515183129617.chn",1,0,"[""https://l.facebook.com/l.php?u=https%3A%2F%2Fm.genk.vn%2Fnhung-hang-muc-bao-duong-quan-trong-ma-xe-xang-phai-lam-xe-dien-thi-khong-chi-phi-an-ma-nguoi-mua-chua-de-y-toi-165260515183129617.chn&h=AUBhzpy6uk0oAqj0XztUUNwDLpVmXxmrxp5byIQusUrnpTXKzTkWkdbOpDCVzDLqPBLCTMlDCHD_6m0NXY73QkbAIpGvYDwEpxpiTK7vLvjBeeLS0ji5bZ_6foArYPjb2cn9tKkQpV09PmVZ4mPsa_HCUw_5Dxnr&s=1""]",,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/VnProCon,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US&comment_id=1363066821919352,false,,https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/338562597_932900914620295_8820515551835026192_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx700x700&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=luOlvQKeJSEQ7kNvwFp1PmB&_nc_oc=AdpVjHpHe4Z2flgxfb0w6ks9Uqo0qGkOHNYk_8wIr5jkgj4GomTGE96RVW29H1eqmGE&_nc_zt=24&_nc_ht=scontent-msp1-1.xx&_nc_gid=6_Ilyc0JQJQ6j1z8P0QBlg&_nc_ss=78289&oh=00_AQKoquEOrxtfEeniBD2DDuFuACWRcsKI6G3wh_5y94imdQ&oe=6AB038D5,,2026-09-16T11:43:45.767Z,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035,false,20,Most relevant,,,,
https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US,1461638066006035,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US,Y29tbWVudDoxNDYxNjM4MDY2MDA2MDM1XzE0NjA3NDA3OTkxMzkzMTA=,Nguyễn Ngọc Tuấn,pfbid0HzFtQUb18k6eK7VTk3pbsBJhftyFTh4K4MWnH3DoitH21MbhS6BqpPSaaEmPXVxPl,,2026-05-20T10:35:25.000Z,Thế chi phí thay pin của xe sau này đã được cộng vào chưa ạ,22,40,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035?locale=en_US&comment_id=1460740799139310,false,,https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/788629777_3453812938123581_5476804064425383465_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1706x1706&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4o4S5zDst8EQ7kNvwESp9Ug&_nc_oc=AdqjEwH33yF-OXE6s67Jh11Hr2frlGpLQEmE9s2aZTi73O7FO6jXIWn0iMWcp8HQWSI&_nc_zt=24&_nc_ht=scontent-msp1-1.xx&_nc_gid=6_Ilyc0JQJQ6j1z8P0QBlg&_nc_ss=78289&oh=00_AQKbSZMs3d6I3H9tvaTFPvKO7OJN_XfmPsgIm310qjXdJA&oe=6AB05F11,,2026-09-16T11:43:45.767Z,https://www.facebook.com/VnProCon/posts/chi-ph%C3%AD-b%E1%BA%A3o-d%C6%B0%E1%BB%A1ng-gi%E1%BB%AFa-toyota-corolla-cross-v%C3%A0-vinfast-vf-7-ch%C3%AAnh-l%E1%BB%87ch-kho%E1%BA%A3ng-42/1461638066006035,false,20,Most relevant,,,,
